elbo_loss_epoch,train_loss,train_elbo_loss,epoch,step,elbo_loss_step
,,,25,999,1.9309265613555908
2.0339102745056152,2.033177375793457,2.033177375793457,25,1013,
,,,26,1049,2.311446189880371
2.0326356887817383,2.031590461730957,2.031590461730957,26,1052,
1.9775739908218384,1.9840530157089233,1.9840530157089233,27,1091,
,,,28,1099,1.8511351346969604
2.1355373859405518,2.135857582092285,2.135857582092285,28,1130,
,,,29,1149,2.156956434249878
2.1292829513549805,2.1282331943511963,2.1282331943511963,29,1169,
,,,30,1199,1.9582102298736572
1.9223607778549194,1.9220361709594727,1.9220361709594727,30,1208,
1.913899302482605,1.9148433208465576,1.9148433208465576,31,1247,
,,,32,1249,1.761197805404663
1.9354065656661987,1.9345824718475342,1.9345824718475342,32,1286,
,,,33,1299,1.8346173763275146
1.9323312044143677,1.9315673112869263,1.9315673112869263,33,1325,
,,,34,1349,2.137726068496704
1.8398972749710083,1.8389493227005005,1.8389493227005005,34,1364,
,,,35,1399,1.954240322113037
1.716655969619751,1.7165558338165283,1.7165558338165283,35,1403,
1.8841296434402466,1.8837368488311768,1.8837368488311768,36,1442,
,,,37,1449,1.6968293190002441
1.7473734617233276,1.7466771602630615,1.7466771602630615,37,1481,
,,,38,1499,1.9732998609542847
1.813918948173523,1.8130712509155273,1.8130712509155273,38,1520,
,,,39,1549,1.8696578741073608
1.705080270767212,1.705265760421753,1.705265760421753,39,1559,
1.824786901473999,1.8244131803512573,1.8244131803512573,40,1598,
,,,41,1599,1.8023988008499146
1.7726854085922241,1.7731060981750488,1.7731060981750488,41,1637,
,,,42,1649,1.5299725532531738
1.6875102519989014,1.6888647079467773,1.6888647079467773,42,1676,
,,,43,1699,1.433549404144287
1.5883179903030396,1.5882784128189087,1.5882784128189087,43,1715,
,,,44,1749,1.6317187547683716
1.6143991947174072,1.6140636205673218,1.6140636205673218,44,1754,
1.5632438659667969,1.5634742975234985,1.5634742975234985,45,1793,
,,,46,1799,1.6519449949264526
1.6287823915481567,1.6281814575195312,1.6281814575195312,46,1832,
,,,47,1849,1.6108856201171875
1.7339750528335571,1.7330713272094727,1.7330713272094727,47,1871,
,,,48,1899,1.371330976486206
1.6222554445266724,1.6230098009109497,1.6230098009109497,48,1910,
,,,49,1949,1.317100167274475
1.6205891370773315,1.6197381019592285,1.6197381019592285,49,1949,
1.6318129301071167,1.631390929222107,1.631390929222107,50,1988,
,,,51,1999,1.5882076025009155
1.5595507621765137,1.5599660873413086,1.5599660873413086,51,2027,
,,,52,2049,1.5165741443634033
1.519328236579895,1.5192927122116089,1.5192927122116089,52,2066,
,,,53,2099,1.343810796737671
1.4683228731155396,1.4688618183135986,1.4688618183135986,53,2105,
1.4960530996322632,1.496436357498169,1.496436357498169,54,2144,
,,,55,2149,1.5224626064300537
1.4947797060012817,1.4948562383651733,1.4948562383651733,55,2183,
,,,56,2199,1.4938931465148926
1.4273738861083984,1.4272159337997437,1.4272159337997437,56,2222,
,,,57,2249,1.3600749969482422
1.4348520040512085,1.4349303245544434,1.4349303245544434,57,2261,
,,,58,2299,1.390357494354248
1.4598709344863892,1.4598724842071533,1.4598724842071533,58,2300,
1.3928639888763428,1.3927315473556519,1.3927315473556519,59,2339,
,,,60,2349,1.322974443435669
1.419847011566162,1.4203369617462158,1.4203369617462158,60,2378,
,,,61,2399,1.3032972812652588
1.5555188655853271,1.5557091236114502,1.5557091236114502,61,2417,
,,,62,2449,1.3047469854354858
1.4170249700546265,1.4169979095458984,1.4169979095458984,62,2456,
1.4736130237579346,1.473049283027649,1.473049283027649,63,2495,
,,,64,2499,1.2815459966659546
1.3384199142456055,1.3383132219314575,1.3383132219314575,64,2534,
,,,65,2549,1.2142677307128906
1.3579827547073364,1.3578120470046997,1.3578120470046997,65,2573,
,,,66,2599,1.2719378471374512
1.3616341352462769,1.3618537187576294,1.3618537187576294,66,2612,
,,,67,2649,1.2002068758010864
1.3169827461242676,1.3170585632324219,1.3170585632324219,67,2651,
1.3306927680969238,1.3307738304138184,1.3307738304138184,68,2690,
,,,69,2699,1.3243910074234009
1.334789752960205,1.334583044052124,1.334583044052124,69,2729,
,,,70,2749,1.3557281494140625
1.4373334646224976,1.4367161989212036,1.4367161989212036,70,2768,
,,,71,2799,1.3266544342041016
