elbo_loss_epoch,train_loss,train_elbo_loss,epoch,step,elbo_loss_step
1.3977086544036865,1.3969541788101196,1.3969541788101196,96,3782,
,,,97,3799,1.0994529724121094
1.1257904767990112,1.1258410215377808,1.1258410215377808,97,3821,
,,,98,3849,1.097265601158142
1.1706490516662598,1.170535683631897,1.170535683631897,98,3860,
,,,99,3899,0.9964869618415833
1.113328218460083,1.113000512123108,1.113000512123108,99,3899,
1.223071575164795,1.2225815057754517,1.2225815057754517,100,3938,
,,,101,3949,1.265924096107483
1.118419885635376,1.1184571981430054,1.1184571981430054,101,3977,
,,,102,3999,1.1286146640777588
1.109942078590393,1.1098558902740479,1.1098558902740479,102,4016,
,,,103,4049,1.110681414604187
1.0938612222671509,1.0943257808685303,1.0943257808685303,103,4055,
1.17086923122406,1.1713870763778687,1.1713870763778687,104,4094,
,,,105,4099,1.1867483854293823
1.1744071245193481,1.174157977104187,1.174157977104187,105,4133,
,,,106,4149,1.0650335550308228
1.1541897058486938,1.1542867422103882,1.1542867422103882,106,4172,
,,,107,4199,1.1603792905807495
1.1840152740478516,1.1838229894638062,1.1838229894638062,107,4211,
,,,108,4249,1.1145455837249756
1.1093014478683472,1.1094506978988647,1.1094506978988647,108,4250,
1.0737426280975342,1.0739021301269531,1.0739021301269531,109,4289,
,,,110,4299,1.062461256980896
1.0823466777801514,1.0824522972106934,1.0824522972106934,110,4328,
,,,111,4349,0.9908763766288757
1.0714337825775146,1.0716257095336914,1.0716257095336914,111,4367,
,,,112,4399,1.070914626121521
1.1163400411605835,1.1160283088684082,1.1160283088684082,112,4406,
1.0998976230621338,1.0998108386993408,1.0998108386993408,113,4445,
,,,114,4449,1.1250720024108887
1.0994113683700562,1.099396824836731,1.099396824836731,114,4484,
,,,115,4499,1.1011217832565308
1.1407238245010376,1.1404372453689575,1.1404372453689575,115,4523,
,,,116,4549,1.0189166069030762
1.060211420059204,1.0604256391525269,1.0604256391525269,116,4562,
,,,117,4599,1.1134530305862427
1.0820966958999634,1.0822235345840454,1.0822235345840454,117,4601,
1.1157710552215576,1.1155409812927246,1.1155409812927246,118,4640,
,,,119,4649,1.2196533679962158
1.084058403968811,1.0839580297470093,1.0839580297470093,119,4679,
,,,120,4699,1.0399949550628662
1.0613325834274292,1.061503291130066,1.061503291130066,120,4718,
,,,121,4749,1.0749672651290894
1.0858235359191895,1.086309552192688,1.086309552192688,121,4757,
1.1134284734725952,1.1130123138427734,1.1130123138427734,122,4796,
,,,123,4799,1.071892261505127
1.061501383781433,1.061677098274231,1.061677098274231,123,4835,
,,,124,4849,1.006969690322876
1.0410422086715698,1.0410983562469482,1.0410983562469482,124,4874,
,,,125,4899,0.9768550395965576
1.0319839715957642,1.032114863395691,1.032114863395691,125,4913,
,,,126,4949,1.3523963689804077
1.1200183629989624,1.1197502613067627,1.1197502613067627,126,4952,
1.1156985759735107,1.1156306266784668,1.1156306266784668,127,4991,
,,,128,4999,0.9513341188430786
1.1176115274429321,1.1174163818359375,1.1174163818359375,128,5030,
,,,129,5049,0.9782442450523376
